39.999274	116.315923
39.999289	116.315948
39.999325	116.315933
39.999244	116.315904
39.999173	116.315883
39.999098	116.315877
39.999016	116.315893
39.998932	116.315925
39.998844	116.315961
39.998793	116.31598
39.998741	116.316
39.998691	116.316016
39.998634	116.316029
39.998573	116.316038
39.998514	116.316043
39.998445	116.316042
39.998382	116.316045
39.998318	116.316045
39.998252	116.31606
39.99819	116.316082
39.998131	116.316098
39.998066	116.316125
39.998008	116.31616
39.997947	116.316201
39.997883	116.316245
39.997826	116.316281
39.997764	116.316313
39.997702	116.316343
39.99764	116.316377
39.997581	116.316411
39.997526	116.316445
39.997472	116.316477
39.997415	116.316515
39.997349	116.316551
39.997286	116.31658
39.997231	116.316609
39.997165	116.316637
39.997087	116.316662
39.997009	116.316693
39.996921	116.316734
39.996845	116.316785
39.996768	116.31684
39.996687	116.316897
39.996613	116.316954
39.996544	116.317014
39.996479	116.317066
39.996417	116.317119
39.996353	116.317175
39.996287	116.317233
39.996221	116.317295
39.996153	116.317348
39.996089	116.317404
39.996027	116.31746
39.995966	116.317516
39.995903	116.317575
39.995843	116.317636
39.995785	116.317699
39.995729	116.317761
39.995676	116.317826
39.995629	116.317895
39.995583	116.317963
39.995537	116.318032
39.99549	116.318101
39.995444	116.31817
39.994961	116.318602
39.994958	116.31872
39.994969	116.318839
39.994967	116.318981
39.994965	116.319073
39.994985	116.319162
39.995	116.319245
39.995018	116.319322
39.995037	116.319417
39.995046	116.319516
39.995047	116.319603
39.995043	116.319696
39.995035	116.319773
39.995028	116.319835
39.99501	116.319923
39.994976	116.32001
39.994959	116.320063
39.994931	116.320101
39.994905	116.320149
39.994869	116.320244
39.994845	116.32032
39.994856	116.320354
39.994868	116.320362
39.994906	116.320424
39.994958	116.320492
39.994987	116.320605
39.994996	116.320667
39.995006	116.320734
39.995018	116.320807
39.995027	116.320888
39.995037	116.320972
39.995046	116.321066
39.995057	116.321157
39.995068	116.321251
39.995074	116.321349
39.995081	116.32145
39.995093	116.32155
39.995102	116.321652
39.995108	116.321755
39.99511	116.321857
39.995109	116.321956
39.995112	116.322053
39.995117	116.322149
39.995119	116.322242
39.995118	116.322334
39.995117	116.322419
39.995117	116.322493
39.995112	116.322553
39.995107	116.322613
39.995106	116.322673
39.995118	116.322792
39.995133	116.32286
39.99515	116.322936
39.995167	116.323012
39.995187	116.323091
39.995211	116.323174
39.99523	116.323248
39.995256	116.323328
39.995271	116.323394
39.995286	116.323456
39.995299	116.323565
39.995307	116.323674
39.995312	116.323777
39.995312	116.323888
39.995301	116.323982
39.995283	116.32406
39.995289	116.324124
39.995295	116.324192
39.997385	116.345507
39.997435	116.345792
39.997433	116.345863
39.997368	116.345769
39.997317	116.345734
39.997323	116.345657
39.997295	116.345618
39.997295	116.345616
39.997295	116.345616
39.997293	116.345614
39.99726	116.34559
39.997269	116.345562
39.997273	116.345539
39.997275	116.345535
39.997279	116.345532
39.997278	116.345529
39.997278	116.345529
39.99727	116.345528
39.997259	116.345528
39.997274	116.345439
39.997253	116.345417
39.997249	116.345387
39.997227	116.345366
39.997218	116.345351
39.997212	116.34535
39.997205	116.345348
39.997197	116.345347
39.997197	116.345347
39.997194	116.345346
39.997127	116.345293
39.997077	116.345344
39.997022	116.34535
39.996973	116.345343
39.996943	116.345329
39.996899	116.345315
39.996849	116.345324
39.996801	116.345306
39.996744	116.345278
39.996694	116.34529
39.996654	116.3453
39.996563	116.345302
39.996551	116.345367
39.996541	116.345413
39.996562	116.345465
39.996567	116.345501
39.996583	116.34557
39.996569	116.345636
39.996559	116.345705
39.99658	116.345747
39.996626	116.345794
39.996663	116.345824
39.996702	116.345862
39.996728	116.345851
39.996777	116.345842
39.996816	116.345865
39.996844	116.345924
39.996825	116.345972
39.996857	116.346049
39.9969	116.346092
39.996936	116.34615
39.996978	116.346194
39.99703	116.346218
39.997087	116.346224
39.997137	116.346211
39.997184	116.346209
39.997222	116.34621
